DOI,Title
10.1101/353607,"DeepImpute: an accurate, fast and scalable deep neural network method to impute single-cell RNA-Seq data"
10.1101/461954,"Fast, sensitive, and accurate integration of single cell data with Harmony"
10.1093/bioinformatics/bty517,iS-CellR: a user-friendly tool for analyzing and visualizing single-cell RNA sequencing data
10.1101/459891,Integrative inference of brain cell similarities and differences from single-cell genomics
10.1101/gr.239202.118,NanoPARE: parallel analysis of RNA 5′ ends from low-input RNA
10.1101/460147,Comprehensive integration of single cell data
10.1101/461640,SHARP: Single-cell RNA-seq Hyper-fast and Accurate Processing via Ensemble Random Projection
10.1101/463265,Towards a post-clustering test for differential expression
10.1101/412080,cellHarmony: Cell-level matching and comparison of single-cell transcriptomes
10.1101/096222,ASAP: a Web-based platform for the analysis and inter-active visualization of single-cell RNA-seq data
10.1093/bioinformatics/btx337,ASAP: a web-based platform for the analysis and interactive visualization of single-cell RNA-seq data
10.1101/392662,BAMM-SC: A Bayesian mixture model for clustering droplet-based single cell transcriptomic data from population studies
10.18547/gcb.2017.vol3.iss1.e46,Bayesian Inference for Single-cell Clustering and Imputing
10.1101/374462,CellFishing.jl: an ultrafast and scalable cell search method for single-cell RNA-sequencing
10.1101/331330,ClusterMap: Comparing analyses across multiple Single Cell RNA-Seq profiles
10.1101/365007,CNNC: Convolutional Neural Networks for Co-Expression Analysis
10.1101/241646,DECODE-ing sparsity patterns in single-cell RNA-seq
10.1038/s41467-018-07234-6,Discovery of rare cells from voluminous single cell expression data
10.1101/456129,Moana: A robust and scalable cell type classification framework for single-cell RNA-Seq data
10.1093/bioinformatics/btw607,Robust classification of single-cell transcriptome data by nonnegative matrix factorization
10.1101/379883,PBLR: an accurate single cell RNA-seq data imputation tool considering cell heterogeneity and prior expression level of dropouts
10.1101/375196,Scedar: a scalable Python package for single-cell RNA-seq exploratory data analysis
10.1101/456814,scMetric: An R package of metric learning and visualization for single-cell RNA-seq data
10.1101/329755,Interactive single cell RNA-Seq analysis with the Single Cell Toolkit (SCTK)
10.1101/401943,Cell lineage inference from SNP and scRNA-Seq data
10.1038/s41598-017-13665-w,Controlling for Confounding Effects in Single Cell RNA Sequencing Studies Using both Control and Target Genes
10.1093/bioinformatics/btw227,densityCut: an efficient and versatile topological approach for automatic clustering of biological data
10.1101/183863,Project Dhaka: Variational Autoencoder for Unmasking Tumor Heterogeneity from Single Cell Genomic Data
10.1093/bioinformatics/bty176,iterClust: a statistical framework for iterative clustering analysis
10.1101/437665,MetaCell: analysis of single cell RNA-seq data using k-NN graph partitions
10.1101/367003,De novo Gene Signature Identification from Single-Cell RNA-Seq with Hierarchical Poisson Factorization
10.1101/459404,scRMD: Imputation for single cell RNA-seq data via robust matrix decomposition
10.1101/456772,SIP: An Interchangeable Pipeline for scRNA-seq Data Processing
10.1093/bioinformatics/btv088,Identification of cell types from single-cell transcriptomes using a novel clustering method
10.1101/344242,SSCC: a computational framework for rapid and accurate clustering of large-scale single cell RNA-seq data
10.1101/457622,Genetic Heterogeneity Profiling by Single Cell RNA Sequencing
10.1101/396135,Determination of essential phenotypic elements of clusters in high-dimensional entities - DEPECHE
10.1101/430967,rCASC: reproducible Classification Analysis of Single Cell sequencing data
10.1016/j.cell.2016.11.038,Perturb-Seq: Dissecting Molecular Circuits with Scalable Single-Cell RNA Profiling of Pooled Genetic Screens
10.1038/s41467-018-04368-5,Interpretable dimensionality reduction of single cell transcriptome data with deep generative models
10.1038/s41586-018-0698-6,Single-cell reconstruction of the early maternal–fetal interface in humans
10.1101/361980,McImpute: Matrix completion based imputation for single cell RNA-seq data
arxiv/1811.03377,"Spectral Simplicial Theory for Feature Selection and Applications to
  Genomics"
10.1101/470203,Mapping transcriptionally equivalent populations across single cell RNA-seq datasets
10.1186/s13059-018-1575-1,VIPER: variability-preserving imputation for accurate gene expression recovery in single-cell RNA sequencing studies
10.1101/472571,"The Barcode, UMI, Set format and BUStools"
10.1016/j.celrep.2018.05.002,Transcriptional Dynamics of Hair-Bundle Morphogenesis Revealed with CellTrails
10.1101/464479,Gene regulation inference from single-cell RNA-seq data with linear differential equations and velocity inference
10.1038/s41598-018-35365-9,Detection of correlated hidden factors from single cell transcriptomes using Iteratively Adjusted-SVA (IA-SVA)
10.1093/bioinformatics/bty950,pyNVR: Investigating factors affecting feature selection from scRNA-seq data for lineage reconstruction
10.1038/s41467-018-07170-5,Using single nucleotide variations in single-cell RNA-seq to identify subpopulations and genotype-phenotype linkage
10.1038/s41592-018-0229-2,Deep generative modeling for single-cell transcriptomics
10.1101/403055,Functional Interpretation of Single-Cell Similarity Maps
10.1093/bioinformatics/bty1009,DensityPath: an algorithm to visualize and reconstruct cell state-transition path on density landscape for single-cell RNA sequencing data
10.1093/bioinformatics/bty1016,Optimal Gene Filtering for Single-Cell data (OGFSC) – a gene filtering algorithm for single-cell RNA-seq data
10.1101/496810,Scalable probabilistic matrix factorization for single-cell RNA-seq analysis
10.1186/s12864-018-5249-x,ddSeeker: a tool for processing Bio-Rad ddSEQ single cell RNA-seq data
10.1093/bioinformatics/bty1056,Single-cell RNA-seq Interpretations using Evolutionary Multiobjective Ensemble Pruning
10.1038/s41592-018-0254-1,A test metric for assessing single-cell RNA-seq batch correction
10.1093/bioinformatics/bty1044,M3Drop: Dropout-based feature selection for scRNASeq
10.1186/s12918-018-0652-0,scdNet: a computational tool for single-cell differential network analysis
10.1186/s12864-018-4772-0,Slingshot: cell lineage and pseudotime inference for single-cell transcriptomics
10.1016/j.cels.2018.10.015,Visualizing and Interpreting Single-Cell Gene Expression Datasets with Similarity Weighted Nonnegative Embedding
10.1016/j.gpb.2018.08.003,VASC: Dimension Reduction and Visualization of Single-cell RNA-seq Data by Deep Variational Autoencoder
10.1101/511626,A Hybrid Deep Clustering Approach for Robust Cell Type Profiling Using Single-cell RNA-seq Data: Supplementary Figures and Tables
10.1101/507871,iTALK: an R Package to Characterize and Illustrate Intercellular Communication
10.1073/pnas.1817715116,Semisoft clustering of single-cell data
10.1038/s41586-018-0836-1,Genomic encoding of transcriptional burst kinetics
10.1101/512582,scSVA: an interactive tool for big data visualization and exploration in single-cell omics
10.1101/519660,TooManyCells identifies and visualizes relationships of single-cell clades
10.1101/521914,Probabilistic cell type assignment of single-cell transcriptomic data reveals spatiotemporal microenvironment dynamics in human cancers: Supplementary tables
10.1038/s41467-018-07931-2,Single-cell RNA-seq denoising using a deep count autoencoder
10.1101/504944,"scAlign: a tool for alignment, integration and rare cell identification from scRNA-seq data: Supplemental Figures"
10.1101/522037,scruff: An R/Bioconductor package for preprocessing single-cell RNA-sequencing data
10.1093/bioinformatics/bts635,STAR: ultrafast universal RNA-seq aligner
10.1101/522672,Dynamic pseudo-time warping of complex single-cell trajectories
10.1101/523993,VPAC: Variational projection for accurate clustering of single-cell transcriptomic data
10.1101/532093,Automated identification of Cell Types in Single Cell RNA Sequencing: Supplemental File 1
10.1101/533372,Flexible Experimental Designs for Valid Single-cell RNA-sequencing Experiments Allowing Batch Effects Correction
10.1101/530378,Deep learning enables accurate clustering and batch effect removal in single-cell RNA-seq analysis: Supplementary material
10.1101/522474,LAmbDA: Label Ambiguous Domain Adaption Dataset Integration Reduces Batch Effects and Improves Subtype Detection: Supplementary Materials
10.1101/532846,Enhancing experimental signals in single-cell RNA-sequencing data using graph signal processing
10.1101/532192,Block HSIC Lasso: model-free biomarker detection for ultra-high dimensional data: Supplementary tables and figures
10.1101/532895,Harmonization and Annotation of Single-cell Transcriptomics data with Deep Generative Models
10.1038/s41590-018-0276-y,Reference-based analysis of lung single-cell sequencing reveals a transitional profibrotic macrophage
10.1093/bioinformatics/btz024,ClusterMap: Compare multiple Single Cell RNA-Seq datasets across different experimental conditions
10.1101/534834,Network Inference with Granger Causality Ensembles on Single-Cell Transcriptomic Data
10.1101/538652,Supervised classification enables rapid annotation of cell atlases
10.1101/544346,netNMF-sc: Leveraging gene-gene interactions for imputation and dimensionality reduction in single-cell expression analysis
10.1101/526848,Characterizing and inferring quantitative cell cycle phase in single-cell RNA-seq data analysis: Supplemental Materials
10.1101/191056,Reconstruction of developmental landscapes by optimal-transport analysis of single-cell gene expression sheds light on cellular reprogramming.
10.1016/j.cell.2019.01.006,Optimal-Transport Analysis of Single-Cell Gene Expression Identifies Developmental Trajectories in Reprogramming
10.1101/539833,Polled Digital Cell Sorter (p-DCS): Automatic identification of hematological cell types from single cell RNA-sequencing clusters
10.1101/536730,Geometric Sketching Compactly Summarizes the Single-Cell Transcriptomic Landscape: Supplementary Information
10.1101/537936,Millefy: visualizing cell-to-cell heterogeneity in read coverage of single-cell RNA sequencing datasets
10.1371/journal.pcbi.1006772,A component overlapping attribute clustering (COAC) algorithm for single-cell RNA sequencing data analysis and potential pathobiological implications
10.1101/543447,A NMF-based approach to discover overlooked differentially expressed gene regions from single-cell RNA-seq data
10.1016/j.celrep.2019.01.063,PyMINEr Finds Gene and Autocrine-Paracrine Networks from Human Islet scRNA-Seq
10.1101/544163,scGEApp: a Matlab app for feature selection on single-cell RNA sequencing data
10.1101/543314,A novel algorithm for the collective integration of single cell RNA-seq during embryogenesis
10.1101/557967,singleCellHaystack: Finding surprising genes in 2-dimensional representations of single cell transcriptome data
10.1101/558908,"CHETAH: a selective, hierarchical cell type identification method for single-cell RNA sequencing"
arxiv/1902.08472,Model-based clustering in very high dimensions via adaptive projections
10.1016/j.ygeno.2019.02.014,Screen technical noise in single cell RNA sequencing data
10.1101/553040,Leveraging high-powered RNA-Seq datasets to improve inference of regulatory activity in single-cell RNA-Seq data
10.1101/561084,Nonparametric expression analysis using inferential replicate counts
10.1371/journal.pcbi.1006733,Integration of single-cell RNA-seq data into population models to characterize cancer metabolism
10.1101/559872,SCINA: Semi-Supervised Analysis of Single Cells in silico
10.1093/bioinformatics/btz139,SinNLRR: a robust subspace clustering method for cell type detection by nonnegative and low rank representation
10.1093/nar/gkz147,A general computational approach to predicting synergistic transcriptional cores that determine cell subpopulation identities
10.1186/s13059-019-1645-z,clonealign: statistical integration of independent single-cell RNA and DNA sequencing data from human cancers
10.1101/543199,Single-cell profiling of tumor-reactive CD4+ T-cells reveals unexpected transcriptomic diversity
10.1101/564021,scds: Computational Annotation of Doublets in Single Cell RNA Sequencing Data
10.1101/570614,Genotype-free demultiplexing of pooled single-cell RNA-seq
10.1101/566182,Uncovering hypergraphs of cell-cell interaction from single cell RNA-sequencing data
10.1101/576827,Normalization and variance stabilization of single-cell RNA-seq data using regularized negative binomial regression
10.1093/nar/gkz172,Cell-specific network constructed by single-cell RNA sequencing data
10.1101/567115,GPseudoClust: deconvolution of shared pseudo-trajectories at single-cell resolution
10.1038/s41592-019-0355-5,Cell composition analysis of bulk genomics using single-cell data
10.1038/s41592-019-0353-7,Scalable analysis of cell-type composition from single-cell transcriptomics using deep recurrent learning
10.1186/s13059-019-1662-y,EmptyDrops: distinguishing cells from empty droplets in droplet-based single-cell RNA sequencing data
10.1038/s41587-019-0071-9,A comparison of single-cell trajectory inference methods
10.1038/s41587-019-0068-4,Characterization of cell fate probabilities in single-cell data with Palantir
10.1186/s13059-019-1670-y,Alevin efficiently estimates accurate gene abundances from dscRNA-seq data
10.1101/437095,A statistical simulator scDesign for rational scRNA-seq experimental design
10.1101/599654,Optimal gene selection for cell type discrimination in single cell analyses
10.1016/j.compbiolchem.2019.03.013,SCOUT: A new algorithm for the inference of pseudo-time trajectory using single-cell data
10.1038/s41467-019-09639-3,A Bayesian mixture model for clustering droplet-based single-cell transcriptomic data from population studies
10.1101/587360,Cell BLAST: Searching large-scale scRNA-seq databases via unbiased cell embedding
10.1101/596924,dropClust2: An R package for resource efficient analysis of large scale single cell RNA-Seq data
10.1038/s41587-019-0088-0,Inferring population dynamics from single-cell RNA-sequencing time series data
10.1038/s42256-019-0037-0,Clustering single-cell RNA-seq data with a model-based deep learning approach
10.1186/s12918-019-0699-6,A fast and efficient count-based matrix factorization method for detecting cell types from single-cell RNAseq data
10.1093/bioinformatics/btz240,scRNAss: a single-cell RNA-seq assembler via imputing dropouts and combing junctions
10.1101/603589,Exploring dimension-reduced embeddings with Sleepwalk
10.1186/s12864-019-5477-8,TSEE: an elastic embedding method to visualize the dynamic gene expression patterns of time series single-cell RNA sequencing data
10.1101/625566,Latent periodic process inference from single-cell RNA-seq data
10.1093/bioinformatics/btz292,scMatch: a single-cell gene expression profile annotation tool using reference datasets
10.1073/pnas.1820006116,"scMerge leverages factor analysis, stable expression, and pseudoreplication to merge multiple single-cell RNA-seq datasets"
10.1093/bioinformatics/btz288,Cell-level somatic mutation detection from single-cell RNA-sequencing
10.1111/biom.13074,Detection of differentially expressed genes in discrete single‐cell RNA sequencing data using a hurdle model with correlated random effects
10.1101/621805,Single-Cell Signature Explorer for comprehensive visualization of single cell signatures across scRNA-seq data sets
10.1038/s41467-019-09670-4,"Single-cell trajectories reconstruction, exploration and mapping of omics data with STREAM"
10.1093/bioinformatics/btz296,Continuous State HMMs for Modeling Time Series Single Cell RNA-Seq Data
10.1089/cmb.2018.0255,Truncated Robust Principal Component Analysis and Noise Reduction for Single Cell RNA Sequencing Data
10.1101/634097,"Hierarchical cell type classification using mass, heterogeneous RNA-seq data from human primary cells"
10.1101/630087,Benchmarking Single-Cell RNA Sequencing Protocols for Cell Atlas Projects
10.1093/bioinformatics/btz078,PROSSTT: probabilistic simulation of single-cell RNA-seq data for complex differentiation processes
10.1038/s41587-019-0113-3,Efficient integration of heterogeneous single-cell transcriptomes using Scanorama
10.1101/390153,Realistic in silico generation and augmentation of single cell RNA-seq data using Generative Adversarial Neural Networks
10.1186/s12864-019-5747-5,scNPF: an integrative framework assisted by network propagation and network fusion for preprocessing of single-cell RNA-seq data
10.1186/s13059-019-1681-8,SCRABBLE: single-cell RNA-seq imputation constrained by bulk RNA-seq data
10.1101/632216,Systematic comparative analysis of single cell RNA-sequencing methods
arxiv/1905.02269,"A joint model of unpaired data from scRNA-seq and spatial
  transcriptomics for imputing missing gene expression measurements"
10.1101/642926,Benchmarking algorithms for gene regulatory network inference from single-cell transcriptomic data
10.1101/426981,Towards inferring causal gene regulatory networks from single cell expression measurements
10.1101/636639,Spectrum: Fast density-aware spectral clustering for single and multi-omic data
10.1101/433102,scRNA-seq mixology: towards better benchmarking of single cell RNA-seq analysis methods
10.1038/s41592-019-0425-8,Benchmarking single cell RNA-sequencing analysis pipelines using mixture control experiments
10.1093/bioinformatics/btz435,EnImpute: imputing dropout events in single cell RNA sequencing data via ensemble learning
10.1038/s41467-019-10216-x,Model-based understanding of single-cell CRISPR screening
10.1101/648683,Algorithms for efficiently collapsing reads with Unique Molecular Identifiers
10.1101/655753,Combinatorial prediction of gene-marker panels from single-cell transcriptomic data
10.7717/peerj.6970,Detection of condition-specific marker genes from RNA-seq data with MGFR
10.1101/655795,A Compositional Model to Assess Expression Changes from Single-Cell Rna-Seq Data
10.1101/657619,A mechanistic model for the negative binomial distribution of single-cell mRNA counts
