Tool	Category
RaceID	DifferentialExpression
RaceID	DimensionalityReduction
RaceID	ExpressionPatterns
RaceID	Imputation
RaceID	Integration
RaceID	MarkerGenes
RaceID	Ordering
RaceID	RareCells
RaceID	StemCells
RaceID	Visualisation
RAFSIL	Clustering
RAFSIL	DimensionalityReduction
RainDrop	Quantification
Randomly	Clustering
Randomly	DimensionalityReduction
Randomly	GeneFiltering
Randomly	Imputation
Randomly	QualityControl
Randomly	Visualisation
RankCorr	MarkerGenes
RayleighSelection	DifferentialExpression
RayleighSelection	DimensionalityReduction
RayleighSelection	Visualisation
RCA	Clustering
RCA	Visualisation
rCASC	Alignment
rCASC	CellCycle
rCASC	Clustering
rCASC	DimensionalityReduction
rCASC	GeneFiltering
rCASC	MarkerGenes
rCASC	Normalisation
rCASC	QualityControl
rCASC	Quantification
rCASC	UMIs
rCASC	Visualisation
reCAT	CellCycle
reCAT	Clustering
reCAT	Ordering
reCAT	Visualisation
RecursiveConsensusClustering	Clustering
Red_Panda	Variants
redPATH	Clustering
redPATH	GeneSets
redPATH	MarkerGenes
redPATH	Ordering
redPATH	VariableGenes
redPATH	Visualisation
RESCUE	Imputation
RNA-Bloom	Assembly
RNA-Sieve	Integration
robustSingleCell	Clustering
robustSingleCell	DimensionalityReduction
robustSingleCell	Integration
robustSingleCell	Normalisation
robustSingleCell	Visualisation
ROGUE	Clustering
ROGUE	GeneFiltering
ROGUE	QualityControl
ROGUE	Visualisation
ROSeq	DifferentialExpression
rpca	DimensionalityReduction
RSCORE	Clustering
RSCORE	GeneNetworks
RSCORE	Visualisation
Rsubread	Alignment
Rsubread	Quantification
rSuperCT	Classification
rSuperCT	Visualisation
RVAgene	DimensionalityReduction
RVAgene	Simulation
SAFE	Clustering
SAIC	Clustering
sake	Clustering
sake	DifferentialExpression
sake	DimensionalityReduction
sake	GeneFiltering
sake	GeneNetworks
sake	GeneSets
sake	Interactive
sake	Normalisation
sake	Visualisation
salmon	Quantification
salmon	UMIs
SAM	Clustering
SAM	DimensionalityReduction
SAM	GeneFiltering
SAM	Interactive
SAM	MarkerGenes
SAM	Normalisation
SAM	Visualisation
SampleQC	QualityControl
SampleQC	Simulation
SampleQC	Visualisation
SAMstrt	DifferentialExpression
SAMstrt	Normalisation
Sanity	Normalisation
SAUCIE	Clustering
SAUCIE	DimensionalityReduction
SAUCIE	Imputation
SAUCIE	Integration
SAUCIE	Normalisation
SAUCIE	Visualisation
SAVER	Imputation
SAVER-X	DimensionalityReduction
SAVER-X	Imputation
SBDN	GeneNetworks
sc-jnmf	Clustering
sc-REnF	GeneFiltering
SC2P	DifferentialExpression
SC2P	Visualisation
SC3	Clustering
SC3	Interactive
scACE	Clustering
scACE	Integration
scACE	Simulation
scAEspy	DimensionalityReduction
scAEspy	Integration
scAI	Clustering
scAI	DimensionalityReduction
scAI	Integration
scAI	MarkerGenes
scAI	Visualisation
scAIDE	Clustering
scAIDE	MarkerGenes
scAIDE	Visualisation
SCALE	AlleleSpecific
scAlign	DimensionalityReduction
scAlign	Integration
scAlign	RareCells
scAlleleCount	AlleleSpecific
scAnCluster	Classification
scAnCluster	Clustering
scAnCluster	MarkerGenes
scanorama	Integration
Scanpy	Clustering
Scanpy	DifferentialExpression
Scanpy	DimensionalityReduction
Scanpy	GeneFiltering
Scanpy	Normalisation
Scanpy	Ordering
Scanpy	QualityControl
Scanpy	Simulation
Scanpy	VariableGenes
Scanpy	Visualisation
scAPA	AlternativeSplicing
scAPAtrap	AlternativeSplicing
scAPAtrap	Quantification
scASK	Classification
scASK	DimensionalityReduction
scASK	Interactive
Scater	DimensionalityReduction
Scater	QualityControl
Scater	Visualisation
SCATS	AlternativeSplicing
scBASE	AlleleSpecific
scBatch	Integration
scBatch	Normalisation
scBio	Integration
SCC	Imputation
SCCAF	Clustering
SCCAF	Visualisation
scCancer	CellCycle
scCancer	Classification
scCancer	Clustering
scCancer	DifferentialExpression
scCancer	GeneNetworks
scCancer	QualityControl
scCancer	StemCells
scCaps	Clustering
scCaps	DimensionalityReduction
scCaps	GeneNetworks
scCATCH	Classification
scCATCH	MarkerGenes
scCB2	QualityControl
scCCESS	Clustering
scCCESS	DimensionalityReduction
scClassify	Classification
scClassify	Visualisation
scCLUE	Clustering
scClustBench	Clustering
scClustBench	Visualisation
scclusteval	Clustering
scclusteval	Visualisation
scClustViz	Interactive
scClustViz	Visualisation
scConsensus	Classification
scConsensus	DifferentialExpression
scConsensus	Integration
scConsensus	Visualisation
scDAPA	AlternativeSplicing
scDAPA	Visualisation
scDataviz	Clustering
scDataviz	DimensionalityReduction
scDataviz	GeneSets
scDataviz	MarkerGenes
scDataviz	Visualisation
scDblFinder	Clustering
scDblFinder	QualityControl
scDD	DifferentialExpression
scDD	Simulation
scDDboost	DifferentialExpression
SCDE	DifferentialExpression
SCDE	GeneSets
SCDE	Visualisation
scDeepCluster	Clustering
scDeepCluster	DimensionalityReduction
scDesign	Simulation
scDesign2	Simulation
scDGN	DimensionalityReduction
scDGN	Integration
scdiff	GeneNetworks
scdiff	Interactive
scdiff	Ordering
scdiff	Visualisation
scdNet	GeneNetworks
scdNet	GeneSets
scdney	Classification
scdney	Clustering
scdney	Visualisation
scDoc	Imputation
scds	QualityControl
sceb	VariableGenes
Scedar	Clustering
Scedar	DimensionalityReduction
Scedar	Imputation
Scedar	MarkerGenes
Scedar	RareCells
Scedar	Visualisation
SCell	Clustering
SCell	DifferentialExpression
SCell	DimensionalityReduction
SCell	GeneFiltering
SCell	Interactive
SCell	Normalisation
SCell	Ordering
SCell	QualityControl
SCell	Visualisation
SCelVis	Interactive
SCelVis	Visualisation
SCENIC	Clustering
SCENIC	GeneNetworks
SCENIC	Visualisation
SCENT	Ordering
SCENT	StemCells
scEpath	Clustering
scEpath	DimensionalityReduction
scEpath	ExpressionPatterns
scEpath	GeneNetworks
scEpath	Normalisation
scEpath	Ordering
scEpath	QualityControl
scEpath	Visualisation
scFBA	GeneNetworks
scFBA	Integration
scFEA	GeneNetworks
scFeatureFilter	GeneFiltering
scFeatureFilter	Visualisation
scfind	Classification
scfind	Interactive
scfind	MarkerGenes
scGAN	Simulation
scGEApp	DimensionalityReduction
scGEApp	GeneFiltering
scGEApp	Imputation
scGEApp	Integration
scGEApp	Interactive
scGEApp	Normalisation
scGEApp	VariableGenes
scGEApp	Visualisation
scGen	DifferentialExpression
scGen	Integration
scGeneFit	MarkerGenes
scGESTALT	Alignment
scGESTALT	Interactive
scGESTALT	Ordering
scGESTALT	UMIs
scGESTALT	Visualisation
scGNN	Clustering
scGNN	Imputation
scGNN	VariableGenes
scGPS	Clustering
scGPS	MarkerGenes
scGPS	VariableGenes
scGPS	Visualisation
schema	DifferentialExpression
schema	GeneSets
schema	Integration
schema	Visualisation
schex	Visualisation
scHinter	Imputation
scHinter	Normalisation
SCHiRM	GeneNetworks
SCHiRM	Normalisation
SCHiRM	Simulation
SCHiRM	Visualisation
schist	Clustering
schist	Visualisation
scHLAcount	AlleleSpecific
scHLAcount	Haplotypes
scHLAcount	Immune
SCHNAPPs	DifferentialExpression
SCHNAPPs	DimensionalityReduction
SCHNAPPs	Interactive
SCHNAPPs	QualityControl
SCHNAPPs	Visualisation
SCHNEL	Clustering
scHOT	ExpressionPatterns
scHOT	Visualisation
scHPF	DimensionalityReduction
scHPF	ExpressionPatterns
scIB	Integration
scicast	Clustering
scicast	DimensionalityReduction
scicast	Interactive
scicast	MarkerGenes
scicast	Normalisation
scicast	Visualisation
scID	Classification
scID	GeneSets
scID	MarkerGenes
scID	Normalisation
scID	Visualisation
scIGANs	Imputation
Scillus	DifferentialExpression
Scillus	GeneSets
Scillus	QualityControl
Scillus	Visualisation
SCIM	Integration
SCIMITAR	ExpressionPatterns
SCIMITAR	GeneNetworks
SCIMITAR	Ordering
scImpute	Imputation
SCINA	Classification
SCINA	GeneSets
SCINA	Visualisation
SCINET	GeneNetworks
scIntegral	Integration
scipr	Integration
scirpy	Immune
scirpy	Visualisation
scIVA	GeneSets
scIVA	Interactive
scIVA	MarkerGenes
scIVA	QualityControl
scIVA	Visualisation
scLAPA	AlternativeSplicing
scLAPA	Clustering
scLCA	Clustering
SClineager	Ordering
SClineager	Variants
scLink	GeneNetworks
scLVM	CellCycle
scLVM	Normalisation
scLVM	VariableGenes
scLVM	Visualisation
scMAGeCK	Quantification
scMAGeCK	Variants
scmap	Classification
scMappR	GeneSets
scMappR	Visualisation
SCMarker	VariableGenes
scMatch	Classification
scMatch	GeneSets
scMCA	Classification
scMCA	Visualisation
SCMER	DimensionalityReduction
SCMER	VariableGenes
scMerge	Clustering
scMerge	DimensionalityReduction
scMerge	Integration
scMerge	Normalisation
scMerge	VariableGenes
scMetric	DimensionalityReduction
scMetric	Visualisation
scModels	Simulation
scMomentum	GeneNetworks
scMomentum	Ordering
SCmut	Variants
scMVAE	DimensionalityReduction
scNBMF	DimensionalityReduction
scNCA	Integration
scNCA	Simulation
SCNorm	Normalisation
scNPF	GeneNetworks
scNPF	Imputation
scNPF	Integration
SCNS	GeneNetworks
SCNS	Interactive
SCNS	Ordering
SCNS	Visualisation
scNym	Classification
SCODE	GeneNetworks
SCODE	Ordering
scone	GeneFiltering
scone	Imputation
scone	Interactive
scone	Normalisation
scone	QualityControl
scone	Visualisation
SCope	Clustering
SCope	GeneSets
SCope	Interactive
SCope	Visualisation
SCORPIUS	DimensionalityReduction
SCORPIUS	ExpressionPatterns
SCORPIUS	GeneNetworks
SCORPIUS	Ordering
SCORPIUS	Visualisation
SCOUP	Ordering
SCOUT	Ordering
scPanoView	Clustering
scPanoView	DimensionalityReduction
scPanoView	VariableGenes
scPanoView	Visualisation
SCPattern	DifferentialExpression
SCPattern	ExpressionPatterns
SCPattern	Interactive
scPCA	DimensionalityReduction
scphaser	Haplotypes
scPhere	DimensionalityReduction
scPhere	Interactive
scPhere	Ordering
scPhere	Visualisation
scPipe	Alignment
scPipe	QualityControl
scPipe	Quantification
scPipe	Simulation
scPipe	UMIs
scPipe	Visualisation
scploid	Variants
scploid	Visualisation
scPlot	Interactive
scPlot	Visualisation
scPopCorn	Clustering
scPopCorn	Integration
scPopCorn	Normalisation
scPopCorn	VariableGenes
scPopCorn	Visualisation
scPOST	Simulation
scPower	Interactive
scPower	Simulation
scPred	Classification
scPred	DimensionalityReduction
scPred	Visualisation
scprep	GeneFiltering
scprep	GeneSets
scprep	Normalisation
scprep	QualityControl
scprep	Visualisation
scPretrain	Classification
SCQC	GeneFiltering
SCQC	QualityControl
SCRABBLE	Imputation
SCRABBLE	Visualisation
scran	CellCycle
scran	Integration
scran	Interactive
scran	Normalisation
scran	VariableGenes
scran	Visualisation
SCRAT	CellCycle
SCRAT	Clustering
SCRAT	DimensionalityReduction
SCRAT	GeneNetworks
SCRAT	Normalisation
SCRAT	Ordering
SCRAT	QualityControl
SCRAT	Visualisation
scRCMF	Clustering
scRCMF	DimensionalityReduction
SCReadCounts	Variants
scReClassify	Classification
scRecover	Imputation
scRecover	Normalisation
scREhurdle	DifferentialExpression
Scribe	GeneNetworks
Scribe	Visualisation
SCRL	DimensionalityReduction
SCRL	GeneNetworks
scRMD	Clustering
scRMD	DimensionalityReduction
scRMD	Imputation
scRMD	Simulation
scRNA	Clustering
scRNA	DimensionalityReduction
scRNABatchQC	Integration
scRNABatchQC	QualityControl
scRNABatchQC	Visualisation
scRNAss	Assembly
Scrublet	QualityControl
scruff	Alignment
scruff	Quantification
scruff	UMIs
scruff	Visualisation
scRutiNy	GeneNetworks
scRutiNy	Simulation
scRutiNy	Visualisation
scry	DimensionalityReduction
scry	GeneFiltering
SCSA	Classification
SCSA	GeneSets
scScope	Clustering
scScope	Imputation
scScope	Normalisation
scSDAE	Imputation
scSemiCluster	Clustering
scSeqR	Clustering
scSeqR	DifferentialExpression
scSeqR	DimensionalityReduction
scSeqR	GeneFiltering
scSeqR	GeneSets
scSeqR	Integration
scSeqR	Interactive
scSeqR	MarkerGenes
scSeqR	Normalisation
scSeqR	QualityControl
scSeqR	Visualisation
scsim	Simulation
scSplit	Variants
scSVA	DimensionalityReduction
scSVA	Interactive
scSVA	Visualisation
scTCRseq	Immune
scTDA	Ordering
scTDA	QualityControl
scTDA	Visualisation
scTenifoldNet	DimensionalityReduction
scTenifoldNet	GeneNetworks
scTenifoldNet	Normalisation
scTenifoldNet	QualityControl
scTensor	GeneNetworks
scTensor	Visualisation
scTGIF	Classification
scTGIF	DimensionalityReduction
scTGIF	GeneSets
scTGIF	Visualisation
scTHI	Classification
scTHI	DimensionalityReduction
scTHI	GeneNetworks
scTHI	Visualisation
scTIM	MarkerGenes
sctransform	DifferentialExpression
sctransform	Integration
sctransform	Normalisation
sctransform	Transformation
sctransform	Visualisation
scTree	Classification
scTree	MarkerGenes
scTree	Visualisation
scTSSR	Imputation
scTyper	Classification
scTyper	Visualisation
SCUBA	ExpressionPatterns
SCUBA	Ordering
scumi	Alignment
scumi	Quantification
scumi	UMIs
scUnifrac	Clustering
scUnifrac	DimensionalityReduction
scUnifrac	Integration
scUnifrac	VariableGenes
scUnifrac	Visualisation
scuttle	Normalisation
scuttle	QualityControl
scVAE	Clustering
scVDMC	Clustering
scVEGs	VariableGenes
scVelo	GeneFiltering
scVelo	Normalisation
scVelo	Ordering
scVelo	Visualisation
scVI	Classification
scVI	DimensionalityReduction
scVI	Integration
scVirtualCyto	Interactive
scVirtualCyto	Visualisation
scvis	DimensionalityReduction
scvr	Visualisation
scziDesk	Clustering
scziDesk	DimensionalityReduction
SEGtool	GeneFiltering
SEGtool	MarkerGenes
SelfE	VariableGenes
SEMITONES	GeneSets
SEMITONES	MarkerGenes
SEMITONES	Visualisation
SEPA	ExpressionPatterns
SEPA	GeneSets
SEPA	Interactive
SEPIRA	GeneNetworks
seqgendiff	Simulation
SERGIO	GeneNetworks
SERGIO	Simulation
Seurat	Clustering
Seurat	DifferentialExpression
Seurat	DimensionalityReduction
Seurat	GeneFiltering
Seurat	Imputation
Seurat	Integration
Seurat	MarkerGenes
Seurat	Normalisation
Seurat	VariableGenes
Seurat	Visualisation
SeuratV3Wizard	Clustering
SeuratV3Wizard	DimensionalityReduction
SeuratV3Wizard	Interactive
SeuratV3Wizard	MarkerGenes
SeuratV3Wizard	Normalisation
SeuratV3Wizard	QualityControl
SeuratV3Wizard	VariableGenes
SeuratWizard	Clustering
SeuratWizard	DimensionalityReduction
SeuratWizard	Interactive
SeuratWizard	MarkerGenes
SeuratWizard	Normalisation
SeuratWizard	QualityControl
SeuratWizard	VariableGenes
SHARP	Clustering
SHARP	DimensionalityReduction
SHARP	GeneFiltering
SHARP	MarkerGenes
SHARP	Normalisation
SHARP	Visualisation
Sharq	Alignment
Sharq	QualityControl
Sharq	Quantification
Sharq	UMIs
Sharq	Visualisation
ShinyCell	Interactive
ShinyCell	Visualisation
SiCeLoRe	AlleleSpecific
SiCeLoRe	AlternativeSplicing
SiCeLoRe	UMIs
SiCeLoRe	Variants
SICILIAN	Alignment
Sierra	AlternativeSplicing
Sierra	Visualisation
SigEMD	DifferentialExpression
SigEMD	Imputation
SigEMD	Visualisation
SigHotSpotter	GeneNetworks
SigHotSpotter	GeneSets
SigHotSpotter	Interactive
SigHotSpotter	Visualisation
signac	DifferentialExpression
signac	ExpressionPatterns
signac	MarkerGenes
SILGGM	GeneNetworks
SimiC	GeneNetworks
SIMLR	Clustering
SIMLR	DimensionalityReduction
SIMLR	Visualisation
SIMPLEs	Imputation
simspec	Classification
simspec	Clustering
simspec	DimensionalityReduction
simspec	Integration
SINC	Classification
SINC	VariableGenes
sincell	Clustering
sincell	DimensionalityReduction
sincell	Ordering
sincell	Visualisation
SINCERA	Clustering
SINCERA	DifferentialExpression
SINCERA	GeneFiltering
SINCERA	MarkerGenes
SINCERA	Normalisation
SINCERA	QualityControl
SINCERITIES	GeneNetworks
SinCHet	Clustering
SinCHet	Interactive
SinCHet	Visualisation
SINGE	GeneNetworks
SingleCellExplorer	Interactive
SingleCellExplorer	Visualisation
singleCellHaystack	MarkerGenes
singleCellHaystack	Visualisation
SingleCellNet	Classification
SingleCellNet	Visualisation
SingleCellSignalR	Classification
SingleCellSignalR	Clustering
SingleCellSignalR	GeneNetworks
SingleCellSignalR	MarkerGenes
SingleCellSignalR	Normalisation
SingleCellSignalR	Visualisation
SingleCellSignatureExplorer	GeneSets
SingleCellSignatureExplorer	Visualisation
singleCellTK	Alignment
singleCellTK	Clustering
singleCellTK	DifferentialExpression
singleCellTK	DimensionalityReduction
singleCellTK	GeneFiltering
singleCellTK	GeneSets
singleCellTK	Interactive
singleCellTK	MarkerGenes
singleCellTK	Normalisation
singleCellTK	QualityControl
singleCellTK	Quantification
singleCellTK	Visualisation
SingleR	Classification
SingleR	Visualisation
singleseqgset	GeneSets
SingleSplice	AlternativeSplicing
singlet	Clustering
singlet	DimensionalityReduction
singlet	GeneFiltering
singlet	Normalisation
singlet	Visualisation
SinNLRR	Clustering
SinNLRR	DimensionalityReduction
SinNLRR	Normalisation
SinQC	QualityControl
Sinto	UMIs
SIP	Alignment
sircel	Quantification
sircel	UMIs
SISUA	DimensionalityReduction
slalom	DimensionalityReduction
slalom	GeneSets
slalom	VariableGenes
slalom	Visualisation
sleepwalk	DimensionalityReduction
sleepwalk	Visualisation
SLICE	Ordering
SLICER	Ordering
slingshot	DimensionalityReduction
slingshot	Ordering
slingshot	Visualisation
SMNN	Integration
SMSC	Clustering
SNN-Cliq	Clustering
solo	QualityControl
solo	Visualisation
SoptSC	Clustering
SoptSC	DimensionalityReduction
SoptSC	Ordering
SoptSC	Visualisation
SOUP	Clustering
SOUP	Ordering
SOUP	VariableGenes
SOUP	Visualisation
souporcell	Clustering
souporcell	QualityControl
souporcell	Variants
SoupX	Quantification
SoupX	Visualisation
SPADE	Clustering
SPADE	DimensionalityReduction
SPADE	MarkerGenes
SPADE	Ordering
SPADE	Visualisation
SpaOTsc	Clustering
SpaOTsc	GeneNetworks
SpaOTsc	Integration
SpaOTsc	Visualisation
SparseDC	Clustering
SparseDC	MarkerGenes
SPARSim	Simulation
Specter	Clustering
Spectrum	Clustering
Spectrum	Visualisation
Splatter	Simulation
Splatter	Visualisation
SPRING	DimensionalityReduction
SPRING	Interactive
SPRING	Visualisation
SPsimSeq	Simulation
sscClust	Clustering
sscClust	DimensionalityReduction
sscClust	Integration
sscClust	VariableGenes
sscClust	Visualisation
SSrGE	Clustering
SSrGE	Integration
SSrGE	Variants
STACAS	Integration
STAR	Alignment
STAR	Quantification
STAR	UMIs
STEMNET	Ordering
STEMNET	Visualisation
STREAM	ExpressionPatterns
STREAM	Interactive
STREAM	Normalisation
STREAM	Ordering
STREAM	Visualisation
switchde	DifferentialExpression
switchde	ExpressionPatterns
SWNE	DimensionalityReduction
SWNE	Normalisation
SWNE	Visualisation
Symphony	Classification
SymSim	Simulation
SymSim	Visualisation
SynergisticCore	GeneNetworks
talklr	GeneNetworks
talklr	Visualisation
Tangram	Integration
Tangram	Visualisation
TAR-scRNA-seq	Alignment
TAR-scRNA-seq	Quantification
TASC	DifferentialExpression
TASC	Normalisation
TASC	Quantification
TASIC	Interactive
TASIC	Ordering
TBSP	Clustering
TBSP	Ordering
TBSP	Variants
TBSP	Visualisation
TCM	DimensionalityReduction
TCM	Visualisation
TDL	GeneNetworks
TED	DimensionalityReduction
TED	Integration
Tempora	DimensionalityReduction
Tempora	GeneSets
Tempora	Ordering
Tempora	Visualisation
TENET	GeneNetworks
TILPRED	Classification
TILPRED	Immune
TinGa	DimensionalityReduction
TinGa	Ordering
TinGa	Visualisation
tn_test	DifferentialExpression
tn_test	Visualisation
TooManyCells	Clustering
TooManyCells	DifferentialExpression
TooManyCells	RareCells
TooManyCells	Visualisation
topslam	Ordering
TraCeR	Alignment
TraCeR	Assembly
TraCeR	Immune
TraCeR	Quantification
TraCeR	Visualisation
tradeSeq	DifferentialExpression
tradeSeq	ExpressionPatterns
tradeSeq	Visualisation
Trajan	Integration
Trajan	Visualisation
TRAPeS	Immune
TRAPeS	Quantification
Tree-SNE	Clustering
Tree-SNE	Visualisation
trendsceek	ExpressionPatterns
trendsceek	Simulation
trendsceek	Visualisation
Triangulate	GeneNetworks
TRUmiCount	Quantification
TRUmiCount	UMIs
trVAE	DimensionalityReduction
TSCAN	Clustering
TSCAN	Interactive
TSCAN	MarkerGenes
TSCAN	Ordering
TSCAN	Visualisation
TSEE	DimensionalityReduction
txburst	AlleleSpecific
UMI_analysis	Quantification
UMI_analysis	UMIs
UMI-tools	Quantification
UMI-tools	UMIs
UMICollapse	UMIs
umis	Quantification
umis	UMIs
UNCURL	Clustering
UNCURL	DimensionalityReduction
UNCURL	Interactive
UNCURL	Ordering
UNCURL	Visualisation
UnionCom	Integration
UniPath	Clustering
UniPath	GeneSets
UniPath	Imputation
UniPath	Ordering
UPhyloplot2	Visualisation
URD	Clustering
URD	DifferentialExpression
URD	DimensionalityReduction
URD	MarkerGenes
URD	Normalisation
URD	Ordering
URD	VariableGenes
URD	Visualisation
uSORT	DifferentialExpression
uSORT	GeneFiltering
uSORT	Interactive
uSORT	Ordering
uSORT	QualityControl
uSORT	VariableGenes
VAE-SNE	Clustering
VAE-SNE	DimensionalityReduction
VALERIE	AlternativeSplicing
VALERIE	Visualisation
VAMF	DimensionalityReduction
VarTrix	Alignment
VarTrix	Variants
VASC	DimensionalityReduction
VASC	Visualisation
VDJPuzzle	Alignment
VDJPuzzle	Assembly
VDJPuzzle	Immune
VDJPuzzle	Quantification
VDJPuzzle	Visualisation
VECTOR	DimensionalityReduction
VECTOR	Ordering
velociraptor	DimensionalityReduction
velociraptor	Ordering
velocyto	AlternativeSplicing
velocyto	Ordering
velocyto	Visualisation
VeTra	Ordering
VIPER	Imputation
VIPER	Visualisation
Vireo	Variants
VISION	Classification
VISION	DimensionalityReduction
VISION	GeneSets
VISION	Interactive
VISION	Visualisation
visnormsc	Interactive
visnormsc	Normalisation
visnormsc	Visualisation
VITAE	DifferentialExpression
VITAE	DimensionalityReduction
VITAE	Ordering
VITAE	Visualisation
VoxHunt	Visualisation
VPAC	Clustering
VPAC	DimensionalityReduction
WaveCrest	ExpressionPatterns
WaveCrest	Interactive
WaveCrest	MarkerGenes
WaveCrest	Ordering
WEDGE	Imputation
WEDGE	Interactive
Wishbone	ExpressionPatterns
Wishbone	Interactive
Wishbone	Ordering
Wishbone	Visualisation
wot	Ordering
wot	Visualisation
Wx	MarkerGenes
XenoCell	QualityControl
XenoCell	Quantification
ZIAQ	DifferentialExpression
ZIFA	DimensionalityReduction
ZINB-WaVE	DimensionalityReduction
ZINB-WaVE	Normalisation
ZINB-WaVE	Simulation
ZINBAE	Imputation
zingeR	DifferentialExpression
zingeR	Simulation
zUMIs	Alignment
zUMIs	Quantification
zUMIs	UMIs
zUMIs	Visualisation
